x,theta,dx,dtheta,t
0.000353187348598822,-0.0608342796544563,0.00218417566525318,-0.00882625292727983,6.76
0.00037494471886215,-0.0605292607100609,0.00216711267054804,-0.00866582078310029,6.77
0.000396531346701482,-0.0602229873957745,0.00215004776319978,-0.00850602652558083,6.78
0.000417947180207089,-0.0599154852491639,0.00213298114116901,-0.00834686704616648,6.79
0.000439192177387397,-0.0596067796959649,0.00211591305277935,-0.00818833974084236,6.8
0.000460266306168987,-0.0592968960500912,0.00209884379671749,-0.0080304425101082,6.81
0.000481169544396588,-0.0589858595136445,0.00208177372203317,-0.0078731737589538,6.82
0.000501901879833088,-0.0586736951769248,0.00206470322813916,-0.00771653239683527,6.83
0.000522463310159529,-0.0583604280184422,0.00204763276481129,-0.00756051783765241,6.84
0.000542853842975106,-0.0580460829049291,0.00203056283218842,-0.00740512999972686,6.85
0.000563073495797165,-0.0577306845913537,0.00201349398077247,-0.00725036930578144,6.86
0.000583122296061209,-0.0574142577209335,0.00199642681142841,-0.00709623668292024,6.87
0.000603000281120894,-0.0570968268251502,0.00197936197538423,-0.00694273356260999,6.88
0.000622707498248032,-0.0567784163237653,0.001962300174231,-0.00678986188066225,6.89
0.000642244004632583,-0.0564590505248362,0.00194524215992282,-0.00663762407721687,6.9
0.000661609867382667,-0.056138753624733,0.00192818873477683,-0.00648602309672634,6.91
0.000680805163524554,-0.0558175497081561,0.00191114075147323,-0.00633506238794137,6.92
0.000699829980002671,-0.0554954627481545,0.00189409911305525,-0.00618474590389748,6.93
0.000718684413679598,-0.0551725166061446,0.00187706477292918,-0.00603507810190276,6.94
0.000737368571336065,-0.0548487350319299,0.00186003873486434,-0.00588606394352681,6.95
0.000755882569670961,-0.0545241416637208,0.00184302205299313,-0.00573770889459068,6.96
0.000774226535301326,-0.0541987600281556,0.00182601583181095,-0.00559001892515811,6.97
0.000792400604762357,-0.0538726135403214,0.00180902122617628,-0.00544300050952786,6.98
0.000810404924507399,-0.0535457255037765,0.00179203944131064,-0.00529666062622724,6.99
0.000828239650907955,-0.0532181191105722,0.00177507173279858,-0.00515100675800681,7
0.000845904950253683,-0.0528898174412756,0.00175811940658772,-0.00500604689183623,7.01
0.000863400998752393,-0.0525608434649936,0.0017411838189887,-0.00486178951890136,7.02
0.000880727982530047,-0.0522312200393961,0.00172426637667524,-0.00471824363460253,7.03
0.000897886097630764,-0.0519009699107404,0.00170736853668406,-0.00457541873855397,7.04
0.000914875550016815,-0.0515701157138961,0.00169049180641497,-0.0044333248345845,7.05
0.000931696555568628,-0.0512386799723699,0.00167363774363081,-0.00429197243073933,7.06
0.000948349340084779,-0.0509066850983316,0.00165680795645745,-0.00415137253928323,7.07
0.000964834139282002,-0.0505741533926396,0.00164000410338384,-0.00401153667670463,7.08
0.000981151198795186,-0.0502411070448673,0.00162322789326193,-0.00387247686372116,7.09
0.000997300774177372,-0.0499075681333296,0.00160648108530677,-0.00373420562528621,7.1
0.00101328313089975,-0.0495735586251102,0.00158976548909641,-0.00359673599059688,7.11
0.00102909854435168,-0.0492391003760886,0.00157308296457198,-0.00346008149310274,7.12
0.00104474729984065,-0.0489042151309675,0.00155643542203763,-0.00332425617051621,7.13
0.00106022969259232,-0.048568924523301,0.00153982482216056,-0.00318927456482374,7.14
0.00107554602775051,-0.0482332500755226,0.00152325317597105,-0.00305515172229839,7.15
0.00109069662037718,-0.0478972131989734,0.00150672254486237,-0.00292190319351336,7.16
0.00110568179545244,-0.0475608351939307,0.00149023504059089,-0.00278954503335678,7.17
0.00112050210654185,-0.0472241396017253,0.00147378962528614,-0.00265806185188005,7.18
0.00113515908760591,-0.0468871603895923,0.00145736963405069,-0.00252728225906249,7.19
0.00114965307983773,-0.0465499186364609,0.00144097377418771,-0.00239718838118576,7.2
0.0011639842228589,-0.0462124330624296,0.00142460371663957,-0.00226779194583899,7.21
0.0011781526714686,-0.0458747223500816,0.00140826108170255,-0.00213910418485926,7.22
0.00119215859564358,-0.0455368051445065,0.0013919474390269,-0.00201113583441516,7.23
0.00120600218053815,-0.0451987000533225,0.00137566430761677,-0.00188389713508985,7.24
0.00121968362648421,-0.0448604256466987,0.00135941315583027,-0.00175739783196313,7.25
0.00123320314899121,-0.0445220004573774,0.00134319540137942,-0.00163164717469289,7.26
0.0012465609787462,-0.0441834429806965,0.00132701241133019,-0.00150665391759568,7.27
0.00125975736161378,-0.0438447716746129,0.00131086550210249,-0.00138242631972649,7.28
0.00127279255863613,-0.0435060049597247,0.00129475593947013,-0.00125897214495749,7.29
0.001285666846033,-0.0431671612192947,0.00127868493856089,-0.00113629866205605,7.3
0.00129838051520172,-0.0428282587992729,0.00126265366385645,-0.00101441264476174,7.31
0.00131093387271719,-0.0424893160083207,0.00124666322919246,-0.000893320371862384,7.32
0.00132332724033186,-0.0421503511178333,0.00123071469775848,-0.000773027627269077,7.33
0.00133556095497579,-0.0418113823619637,0.001214809082098,-0.000653539700090285,7.34
0.00134763536875659,-0.0414724279376459,0.00119894734410844,-0.000534861384704857,7.35
0.00135955084895944,-0.041133506004619,0.00118313039504119,-0.000416996980834025,7.36
0.0013713077780471,-0.0407946346854501,0.00116735909550152,-0.000299950293612253,7.37
0.0013829065536599,-0.0404558320655588,0.00115163425544867,-0.000183724633657077,7.38
0.00139434758861575,-0.0401171161932405,0.00113595663419581,-6.83E-05,7.39
0.00140563131091011,-0.0397785050796903,0.00112032694041003,4.63E-05,7.4
0.00141675816371604,-0.0394400166990269,0.00110474583211235,0.000160000492752577,7.41
0.00142772860538415,-0.0391016689883165,0.00108921391667774,0.000272918825423774,7.42
0.00143854310944264,-0.0387634798475968,0.0010737317508351,0.000385006993129841,7.43
0.00144920216459727,-0.0384254671399004,0.00105829984066725,0.000496264650952091,7.44
0.00145970627473137,-0.0380876486912795,0.00104291864161095,0.000606691948032023,7.45
0.00147005595890586,-0.0377500422908289,0.00102758855845691,0.000716289527510855,7.46
0.00148025175135921,-0.0374126656907105,0.00101230994534974,0.000825058526470235,7.47
0.00149029420150747,-0.037075536606177,0.000997083105788003,0.000933000575874159,7.48
0.00150018387394428,-0.0367386727155956,0.000981908292624204,0.00104011780051213,7.49
0.00150992134844083,-0.0364020916604719,0.000966785708064765,0.00114641281894363,7.5
0.00151950721994588,-0.0360658110454734,0.000951715503670045,0.00125188874344378,7.51
0.00152894209858579,-0.0357298484384534,0.000936697780354338,0.00135654917995023,7.52
0.00153822660966446,-0.0353942213704745,0.000921732588385872,0.00146039822801137,7.53
0.00154736139366338,-0.0350589473358324,0.000906819927386807,0.00156344048073582,7.54
0.00155634710624161,-0.0347240437920786,0.000891959746333236,0.00166568102474314,7.55
0.00156518441823578,-0.0343895281600448,0.000877151943555182,0.00176712544011584,7.56
0.00157387401566009,-0.0340554178238654,0.00086239636673661,0.00186777980035262,7.57
0.00158241659970632,-0.033721730131001,0.00084769281291541,0.00196765067232298,7.58
0.00159081288674381,-0.0333884823922613,0.000833041028483408,0.00206674511622305,7.59
0.00159906360831949,-0.0330556918818283,0.000818440709186361,0.00216507068553264,7.6
0.00160716951115785,-0.0327233758372789,0.000803891500123963,0.00226263542697369,7.61
0.00161513135716095,-0.0323915514596078,0.000789392995749841,0.00235944788046985,7.62
0.00162294992340842,-0.0320602359132499,0.000774944739871551,0.00245551707910753,7.63
0.00163062600215749,-0.0317294463261027,0.000760546225650584,0.00255085254909794,7.64
0.00163815963214058,-0.0313991926809363,0.000746197718723609,0.00264545566006423,7.65
0.0016455500494728,-0.0310694772394597,0.000731901188948268,0.00273931038115341,7.66
0.00165279779363685,-0.0307403140607783,0.000717657864382212,0.00283240886422322,7.67
0.0016599034401388,-0.030411717385142,0.000703468901906244,0.00292474396849422,7.68
0.00166686756841683,-0.0300837013383517,0.000689335413751862,0.00301630897685139,7.69
0.00167369076184118,-0.029756279931781,0.00067525846750126,0.00310709759579265,7.7
0.0016803736077142,-0.0294294670623973,0.000661239086087325,0.00319710395537859,7.71
0.00168691669727032,-0.0291032765127837,0.000647278247793639,0.00328632260918365,7.72
0.00169332062567607,-0.0287777219511594,0.000633376886254477,0.0033747485342485,7.73
0.00169958599203005,-0.0284528169314007,0.000619535890454814,0.0034623771310339,7.74
0.00170571339936296,-0.0281285748930609,0.000605756104730315,0.00354920422337577,7.75
0.00171170345463761,-0.0278050091613904,0.000592038328767339,0.00363522605844162,7.76
0.00171755676874886,-0.0274821329473565,0.000578383317602941,0.00372043930668837,7.77
0.0017232739565237,-0.0271599593476622,0.000564791781624874,0.00380484106182133,7.78
0.00172885563672117,-0.0268385013447657,0.00055126438657158,0.00388842884075464,7.79
0.00173430243203244,-0.0265177718068985,0.0005378017535322,0.00397120058357295,7.8
0.00173961496908073,-0.0261977834880841,0.000524404458946565,0.0040531546534944,7.81
0.00174479387842139,-0.0258785490281554,0.000511073034605206,0.00413428983683481,7.82
0.00174983979454181,-0.0255600809527728,0.000497807967649346,0.00421460534297334,7.83
0.00175475335586153,-0.0252423916734413,0.000484609700570901,0.00429410080431919,7.84
0.00175953520473212,-0.0249254934875269,0.000471478631212484,0.00437277627627976,7.85
0.00176418598743729,-0.0246093985782739,0.000458415112767404,0.00445063223722985,7.86
0.0017687063541928,-0.0242941190148207,0.00044541945377966,0.00452766958848233,7.87
0.00177309695914652,-0.0239796667522155,0.00043249191814395,0.00460388965425984,7.88
0.00177735846037842,-0.0236660536314322,0.000419632725105662,0.00467929418166781,7.89
0.00178149151990052,-0.0233532913793851,0.000406842049260886,0.00475388534066859,7.9
0.00178549680365698,-0.0230413916089442,0.000394120020556399,0.00482766572405693,7.91
0.00178937498152402,-0.0227303658189493,0.000381466724289677,0.00490063834743644,7.92
0.00179312672730994,-0.0224202253942242,0.000368882201108887,0.00497280664919733,7.93
0.00179675271875516,-0.0221109816055905,0.000356366447012897,0.00504417449049525,7.94
0.00180025363753217,-0.0218026456098809,0.000343919413351263,0.00511474615523129,7.95
0.00180363016924554,-0.0214952284499526,0.000331541006824239,0.00518452635003308,7.96
0.00180688300343196,-0.0211887410546996,0.000319231089482773,0.00525352020423696,7.97
0.00181001283356019,-0.0208831942390652,0.000306989478728506,0.0053217332698713,7.98
0.00181302035703108,-0.0205785987040544,0.000294815947313778,0.00538917152164078,7.99
0.00181590627517757,-0.020274965036745,0.00028271022334162,0.0054558413569119,8
0.00181867129326469,-0.0199723037102993,0.000270671990265757,0.0055217495956993,8.01
0.00182131612048956,-0.0196706250839751,0.000258700886890611,0.00558690348065329,8.02
0.0018238414699814,-0.0193699394031363,0.000246796507371298,0.00565131067704827,8.03
0.0018262480588015,-0.0190702567992631,0.000234958401213627,0.00571497927277216,8.04
0.00182853660794326,-0.0187715872899625,0.000223186073274105,0.00577791777831682,8.05
0.00183070784233215,-0.0184739407789771,0.000211478983759931,0.00584013512676938,8.06
0.00183276249082574,-0.0181773270561952,0.000199836548228998,0.00590164067380452,8.07
0.0018347012862137,-0.0178817557976595,0.000188258137589896,0.00596244419767768,8.08
0.00183652496521776,-0.0175872365655756,0.000176743078101909,0.0060225558992191,8.09
0.00183823426849177,-0.0172937788083207,0.000165290651375014,0.00608198640182881,8.1
0.00183982991995422,-0.0170013916881012,0.000153900233695907,0.006140745355134,8.11
0.00184131151851141,-0.0167100748244466,0.000142579074364889,0.00619876352149782,8.12
0.00184267923093732,-0.0164198323944411,0.000131331492342857,0.00625600113105823,8.13
0.00184393391167543,-0.0161306741837211,0.00012015730943522,0.00631246348143872,8.14
0.00184507640956783,-0.0158426098148665,0.000109056354313431,0.00636815577499624,8.15
0.00184610756785524,-0.0155556487474087,9.80E-05,0.00642308311882451,8.16
0.00184702822417694,-0.0152698002778388,8.71E-05,0.00647725052475752,8.17
0.00184783921057085,-0.0149850735396153,7.62E-05,0.00653066290937318,8.18
0.00184854135347346,-0.0147014775031712,6.54E-05,0.00658332509399722,8.19
0.00184913547371989,-0.0144190209759212,5.46E-05,0.00663524180470721,8.2
0.00184962238654385,-0.0141377126022679,4.40E-05,0.00668641767233677,8.21
0.00185000290157766,-0.0138575608636084,3.34E-05,0.00673685723247993,8.22
0.00185027782285223,-0.0135785740783395,2.29E-05,0.00678656492549575,8.23
0.00185044794879709,-0.0133007604018634,1.24E-05,0.00683554509651295,8.24
0.00185051407224038,-0.0130241278265931,2.04E-06,0.00688380199543482,8.25
0.0018504769804088,-0.0127486841819565,-8.26E-06,0.00693133977694424,8.26
0.00185033745492771,-0.0124744371344012,-1.85E-05,0.00697816250050882,8.27
0.00185009627182102,-0.0122013941873982,-2.87E-05,0.00702427413038625,8.28
0.0018497542015113,-0.0119295626814459,-3.87E-05,0.00706967853562974,8.29
0.00184931200881966,-0.0116589497940732,-4.88E-05,0.00711437949009355,8.3
0.00184877045296587,-0.0113895625398427,-5.87E-05,0.00715838067243885,8.31
0.00184813028756827,-0.0111214077703531,-6.86E-05,0.00720168566613944,8.32
0.00184739226064381,-0.0108544921742418,-7.84E-05,0.00724429795948779,8.33
0.00184655711460805,-0.0105888222771872,-8.81E-05,0.00728622094560115,8.34
0.00184562558627514,-0.0103244044419097,-9.78E-05,0.00732745792242775,8.35
0.00184459840685786,-0.010061244868174,-0.000107378548977191,0.00736801209275309,8.36
0.00184347630196755,-0.00979934959278977,-0.000116897942058017,0.0074078865642065,8.37
0.00184225999161419,-0.00953872448961261,-0.000126346152881222,0.00744708434926752,8.38
0.00184095019020636,-0.00927937526954465,-0.000135723187990281,0.00748560836527274,8.39
0.00183954760655123,-0.00902130748053488,-0.000145029047062625,0.00752346143442239,8.4
0.00183805294385456,-0.00876452650757915,-0.000154263722909638,0.0075606462837873,8.41
0.00183646689972076,-0.00850903757271995,-0.000163427201476659,0.00759716554531578,8.42
0.00183479016615279,-0.00825484573504592,-0.000172519461842986,0.00763302175584069,8.43
0.00183302342955226,-0.00800195589069103,-0.000181540476221869,0.00766821735708651,8.44
0.00183116737071934,-0.00775037277283369,-0.000190490209960513,0.0077027546956766,8.45
0.00182922266485283,-0.00750010095169537,-0.000199368621540083,0.00773663602314043,8.46
0.00182718998155014,-0.00725114483453933,-0.000208175662575691,0.00776986349592093,8.47
0.00182506998480725,-0.00700350866566862,-0.000216911277816413,0.00780243917538197,8.48
0.00182286333301878,-0.00675719652642434,-0.000225575405145275,0.00783436502781582,8.49
0.00182057067897794,-0.0065122123351834,-0.000234167975579261,0.0078656429244507,8.5
0.00181819266987652,-0.00626855984735617,-0.000242688913269308,0.00789627464145842,8.51
0.00181572994730495,-0.0060262426553839,-0.000251138135500311,0.0079262618599621,8.52
0.00181318314725224,-0.00578526418873587,-0.00025951555269112,0.00795560616604383,8.53
0.00181055290010601,-0.00554562771390647,-0.000267821068394538,0.00798430905075257,8.54
0.00180783983065249,-0.00530733633441205,-0.000276054579297325,0.00801237191011188,8.55
0.0018050445580765,-0.00507039299078749,-0.000284215975220195,0.00803979604512792,8.56
0.00180216769596147,-0.00483480046058262,-0.00029230513911782,0.00806658266179733,8.57
0.00179920985228943,-0.00460056135835865,-0.000300321947078825,0.0080927328711152,8.58
0.00179617162944103,-0.00436767813568417,-0.000308266268325792,0.00811824768908312,8.59
0.00179305362419549,-0.00413615308113114,-0.000316137965215257,0.00814312803671725,8.6
0.00178985642773067,-0.00390598832027072,-0.000323936893237712,0.00816737474005633,8.61
0.001786580625623,-0.00367718581566884,-0.000331662901017605,0.00819098853016987,8.62
0.00178322679784754,-0.00344974736688189,-0.000339315830313337,0.00821397004316625,8.63
0.00177979569323407,-0.00322367672622653,-0.000346894671522062,0.00823631161233242,8.64
0.00177628866764818,-0.00299898457510058,-0.000354396396313715,0.00825798609732038,8.65
0.00177270658698469,-0.00277567516150735,-0.000361821488642599,0.00827900068325042,8.66
0.00176905024832039,-0.00255375182834703,-0.000369170760211319,0.00829936571991429,8.67
0.00176532044316212,-0.00233321780040875,-0.000376444989267727,0.00831909120108425,8.68
0.00176151795744677,-0.0021140761843662,-0.000383644920604917,0.00833818676452599,8.69
0.00175764357154131,-0.00189632996877317,-0.00039077126556123,0.00835666169201128,8.7
0.00175369806024275,-0.0016799820240591,-0.00039782470202025,0.00837452490933021,8.71
0.00174968219277816,-0.00146503510252417,-0.000404805874410808,0.00839178498630315,8.72
0.00174559673280466,-0.00125149183833473,-0.000411715393706979,0.00840845013679237,8.73
0.00174144243840944,-0.00103935474751835,-0.000418553837428082,0.00842452821871337,8.74
0.00173722006210974,-0.000828626227958886,-0.000425321749638684,0.00844002673404586,8.75
0.00173293035085285,-0.000619308559391438,-0.000432019640948593,0.0084549528288445,8.76
0.00172857404601614,-0.000411403903397214,-0.000438647988512866,0.0084693132932493,8.77
0.00172415188340702,-0.000204914303398376,-0.000445207236031801,0.00848311456149577,8.78
0.00171966459326294,1.58E-07,-0.000451697793750945,0.00849636271192475,8.79
0.00171511290025145,0.000203812145751746,-0.000458120038461086,0.00850906346699206,8.8
0.00171049752347012,0.000406045498901901,-0.000464474313498258,0.00852122219327779,8.81
0.0017058191764466,0.000606856804065377,-0.000470760928743743,0.00853284390149541,8.82
0.00170107856713857,0.000806244608695859,-0.000476980160624064,0.00854393324650058,8.83
0.0016962763979338,0.0010042075784387,-0.000483132252110992,0.00855449452729975,8.84
0.00169141336565009,0.00120074449713657,-0.00048921741272154,0.00856453168705857,8.85
0.00168649016153532,0.00139585426683514,-0.00049523581851797,0.00857404831310996,8.86
0.0016815074712674,0.00158953590778882,-0.000501187612107785,0.00858304763696213,8.87
0.00167646597495432,0.00178178855846638,-0.000507072902643733,0.00859153253430619,8.88
0.00167136634713413,0.00197261147555696,-0.000512891765823811,0.00859950552502378,8.89
0.00166620925677491,0.00216200403397577,-0.000518644243891256,0.0086069687731943,8.9
0.00166099536727482,0.00234996572686995,-0.000524330345634555,0.00861392408710209,8.91
0.00165572533646206,0.00253649616562447,-0.000529950046387435,0.0086203729192434,8.92
0.00165039981659492,0.00272159507986801,-0.000535503288028872,0.00862631636633311,8.93
0.0016450194543617,0.00290526231747891,-0.000540989978983084,0.00863175516931141,8.94
0.0016395848908808,0.0030874978445911,-0.000546409994219537,0.00863668971335018,8.95
0.00163409676170064,0.00326830174559992,-0.000551763175252938,0.00864112002785937,8.96
0.00162855569679973,0.00344767422316829,-0.000557049330143241,0.00864504578649309,8.97
0.00162296232058662,0.00362561559823248,-0.000562268233495647,0.00864846630715564,8.98
0.00161731725189991,0.00380212631000818,-0.000567419626460599,0.00865138055200738,8.99
0.00161162110400828,0.00397720691599635,-0.000572503216733785,0.00865378712747048,9
0.00160587448461044,0.00415085809198928,-0.000577518678556141,0.00865568428423457,9.01
0.00160007799583518,0.00432308063207644,-0.000582465652713844,0.0086570699172622,9.02
0.00159423223424133,0.00449387544865043,-0.000587343746538319,0.00865794156579428,9.03
0.00158833779081778,0.00466324357241301,-0.000592152533906235,0.00865829641335535,9.04
0.0015823952509835,0.00483118615238072,-0.000596891555239505,0.00865813128775879,9.05
0.00157640519458748,0.00499770445589109,-0.000601560317505288,0.00865744266111191,9.06
0.0015703681959088,0.0051627998686083,-0.000606158294215987,0.00865622664982099,9.07
0.00156428482365657,0.00532647389452906,-0.000610684925429252,0.00865447901459617,9.08
0.00155815579490298,0.00548872645279769,-0.000615140526574782,0.00865220431214675,9.09
0.00155198263940358,0.00564954869785131,-0.000619530414938666,0.00864945741240901,9.1
0.00154576612986514,0.0058089404701042,-0.000623855761662758,0.00864625136092309,9.11
0.00153950687753339,0.00596690344261774,-0.000628116811149563,0.00864258985072873,9.12
0.0015332054929153,0.00612343932244638,-0.000632313806462268,0.00863847654511327,9.13
0.00152686258577907,0.00627854985064317,-0.000636446989324747,0.00863391507761769,9.14
0.00152047876515417,0.00643223680226478,-0.000640516600121558,0.00862890905204259,9.15
0.00151405463933128,0.00658450198637675,-0.000644522877897944,0.00862346204245399,9.16
0.00150759081586238,0.00673534724605856,-0.000648466060359831,0.00861757759318909,9.17
0.00150108790156064,0.00688477445840863,-0.000652346383873832,0.00861125921886192,9.18
0.00149454650250051,0.00703278553454937,-0.000656164083467243,0.00860451040436882,9.19
0.00148796722401768,0.00717938241963206,-0.000659919392828046,0.00859733460489388,9.2
0.00148135067070909,0.00732456709284164,-0.000663612544304905,0.00858973524591427,9.21
0.00147469744643291,0.00746834156740164,-0.000667243768907172,0.00858171572320543,9.22
0.00146800815430858,0.00761070789057881,-0.000670813296304882,0.00857327940284621,9.23
0.00146128339671676,0.00775166814368784,-0.000674321354828754,0.00856442962122384,9.24
0.00145452377529937,0.00789122444209597,-0.000677768171470193,0.00855516968503886,9.25
0.00144772989095959,0.00802937893522751,-0.000681153971881288,0.00854550287130995,9.26
0.00144090234386181,0.00816613380656835,-0.000684478980374813,0.0085354324273786,9.27
0.00143404173343171,0.0083014912736704,-0.000687743419924226,0.00852496157091375,9.28
0.00142714865835617,0.00843545358815597,-0.000690947512163671,0.00851409348991629,9.29
0.00142022371658337,0.00856802303572196,-0.000694091477387975,0.0085028313427235,9.3
0.00141326750532268,0.00869920193614424,-0.000697175534552649,0.00849117825801332,9.31
0.00140628062104476,0.00882899264328177,-0.000700199901273891,0.00847913733480865,9.32
0.00139926365948149,0.00895739754508071,-0.000703164793828584,0.00846671164248143,9.33
0.001392217215626,0.00908441906357846,-0.000706070427154293,0.00845390422075668,9.34
0.00138514188373269,0.00921005965490769,-0.000708917014849268,0.00844071807971648,9.35
0.00137803825731717,0.00933432180930021,-0.000711704769172446,0.0084271561998038,9.36
0.00137090692915632,0.0094572080510909,-0.000714433901043448,0.00841322153182626,9.37
0.00136374849128826,0.00957872093872141,-0.000717104620042577,0.00839891699695983,9.38
0.00135656353501236,0.00969886306474401,-0.000719717134410823,0.0083842454867524,9.39
0.00134935265088923,0.0098176370558252,-0.00072227165104986,0.00836920986312724,9.4
0.00134211642874072,0.00993504557274933,-0.000724768375522048,0.00835381295838647,9.41
0.00133485545764995,0.0100510913104221,-0.00072720751205043,0.00833805757521436,9.42
0.00132757032596126,0.0101657769978742,-0.000729589263518733,0.00832194648668053,9.43
0.00132026162128025,0.0102791053982645,-0.000731913831471371,0.00830548243624315,9.44
0.00131292993047377,0.0103910793088837,-0.000734181416113442,0.00828866813775198,9.45
0.0013055758396699,0.0105017015611571,-0.000736392216310727,0.00827150627545136,9.46
0.00129819993425798,0.0106109750206486,-0.000738546429589692,0.00825399950398309,9.47
0.00129080279888859,0.0107189025870633,-0.00074064425213749,0.00823615044838928,9.48
0.00128338501747357,0.0108254871942506,-0.000742685878801956,0.00821796170411507,9.49
0.00127594717318597,0.0109307318102077,-0.000744671503091612,0.00819943583701128,9.5
0.00126848984846014,0.011034639437082,-0.000746601317175661,0.00818057538333698,9.51
0.00126101362499163,0.0111372131111744,-0.000748475511883996,0.00816138284976204,9.52
0.00125351908373725,0.0112384559029423,-0.000750294276707189,0.00814186071336948,9.53
0.00124600680491507,0.0113383709170018,-0.0007520577997965,0.00812201142165784,9.54
0.0012384773680044,0.0114369612921309,-0.000753766267963874,0.0081018373925435,9.55
0.00123093140723938,0.0115342293992483,-0.00075542050873244,0.00808134745962168,9.56
0.00122337016490018,0.011630168806071,-0.00075702875046757,0.00806062471058992,9.57
0.0012157942703395,0.0117247818676829,-0.00075859290050786,0.00803968871472911,9.58
0.00120820412054146,0.0118180742858847,-0.000760112278696571,0.00801853304802295,9.59
0.00120060011433458,0.0119100517329357,-0.000761586237967835,0.0079971516060512,9.6
0.00119298265239179,0.012000719851556,-0.000763014164346651,0.007975538603993,9.61
0.00118535213723042,0.0120900842549282,-0.000764395476948893,0.00795368857663007,9.62
0.00117770897321217,0.0121781505266991,-0.000765729627981298,0.00793159637834987,9.63
0.00117005356654317,0.0122649242209813,-0.000767016102741479,0.00790925718314871,9.64
0.00116238632527394,0.0123504108623551,-0.000768254419617917,0.00788666648463481,9.65
0.00115470765929939,0.0124346159458698,-0.000769444130089962,0.00786382009603126,9.66
0.00114701798035885,0.0125175449370454,-0.000770584818727836,0.00784071415017892,9.67
0.00113931770203603,0.0125992032718737,-0.000771676103192628,0.00781734509953927,9.68
0.00113160723975904,0.0126795963568201,-0.000772717634236301,0.00779370971619717,9.69
0.0011238870108004,0.0127587295688246,-0.000773709095701684,0.00776980509186352,9.7
0.00111615743427702,0.0128366082553031,-0.000774650204522479,0.00774562863787784,9.71
0.00110841893115022,0.0129132377341489,-0.000775540710723257,0.0077211780852108,9.72
0.00110067192422571,0.0129886232937334,-0.000776380397419459,0.00769645148446664,9.73
0.00109291683815359,0.0130627701929075,-0.000777169080817394,0.00767144720588545,9.74
0.00108515409942838,0.0131356836610026,-0.000777906610214245,0.00764616393934546,9.75
0.00107738413638899,0.0132073688978317,-0.000778592867998062,0.00762060069436515,9.76
0.00106960737921872,0.01327783107369,-0.000779227769647767,0.0075947568001053,9.77
0.00106182425994529,0.0133470753293563,-0.000779811263733149,0.00756863190537093,9.78
0.00105403521244079,0.0134151067760934,-0.00078034333191487,0.00754222597861312,9.79
0.00104624067242174,0.0134819304956493,-0.000780823988944462,0.00751553930793082,9.8
0.00103844107744904,0.0135475515402577,-0.000781253282664324,0.00748857250107243,9.81
0.001030636866928,0.0136119749326387,-0.000781631294007728,0.00746132648543736,9.82
0.00102282848210831,0.013675205666,-0.000781958136998814,0.00743380250807746,9.83
0.00101501636608409,0.0137372487040367,-0.000782233958752595,0.00740600213569838,9.84
0.00100720096379382,0.0137981089809328,-0.000782458939474949,0.00737792725466072,9.85
0.000999382722020419,0.013857791401361,-0.00078263329246263,0.00734958007098125,9.86
0.000991562089391176,0.0139163008404838,-0.000782757264103256,0.00732096311033383,9.87
0.000983739516377795,0.0139736421439538,-0.000782831133875321,0.00729207921805039,9.88
0.000975915455296373,0.0140298201279138,-0.000782855214348184,0.00726293155912167,9.89
0.000968090360307406,0.014084839578998,-0.000782829851182076,0.00723352361819796,9.9
0.000960264687415791,0.0141387052543316,-0.000782755423128098,0.00720385919958966,9.91
0.000952438894470824,0.0141914218815318,-0.000782632342028222,0.00717394242726778,9.92
0.000944613441166198,0.0142429941587077,-0.000782461052815288,0.00714377774486431,9.93
0.000936788789040008,0.0142934267544607,-0.000782242033513008,0.00711336991567247,9.94
0.000928965401474746,0.0143427243078849,-0.000781975795235962,0.00708272402264691,9.95
0.000921143743697305,0.0143908914285671,-0.000781662882189601,0.00705184546840376,9.96
0.000913324282778976,0.0144379326965875,-0.000781303871670246,0.00702073997522059,9.97
0.000905507487635448,0.014483852662519,-0.000780899374065089,0.00698941358503624,9.98
0.000897693829026812,0.0145286558474284,-0.00078045003285219,0.00695787265945064,9.99
0.000889883779557555,0.0145723467428757,-0.000779956524600481,0.00692612387972439,10
0.000882077813676565,0.0146149298109147,-0.000779419558969762,0.00689417424677837,10.01
0.000874276407677129,0.0146564094840928,-0.000778839878710704,0.00686203108119317,10.02
0.000866480039696933,0.0146967901654511,-0.000778218259664849,0.00682970202320847,10.03
0.000858689189718063,0.0147360762285247,-0.000777555510764608,0.00679719503272227,10.04
0.000850904339567002,0.0147742720173423,-0.000776852474033261,0.0067645183892901,10.05
0.000843125972914631,0.0148113818464264,-0.000776110024584959,0.00673168069212407,10.06
0.000835354575276237,0.0148474100007933,-0.000775329070624724,0.00669869086009189,10.07
0.000827590634011499,0.014882360735953,-0.000774510553448447,0.00666555813171571,10.08
0.000819834638324499,0.0149162382779091,-0.000773655447442889,0.00663229206517098,10.09
0.000812087079263716,0.0149490468231588,-0.000772764760085681,0.00659890253828512,10.1
0.000804348449722029,0.0149807905386924,-0.000771839531945323,0.00656539974853621,10.11
0.000796619244436716,0.015011473561994,-0.000770880836681187,0.00653179421305149,10.12
0.000788899959989455,0.0150411000010403,-0.000769889781043515,0.00649809676860587,10.13
0.00078119109480632,0.0150696739343012,-0.000768867504873416,0.00646431857162027,10.14
0.000773493149157791,0.0150971994107395,-0.000767815181102873,0.00643047109816002,10.15
